USER,DURATION,LOGIN_START,LOGIN_END
N61342",7740,2025-04-16T10:14:00,2025-04-16T12:23:00
N63584,15720,2025-04-16T16:33:00,2025-04-16T20:55:00
N63447,5940,2025-04-16T16:44:00,2025-04-16T18:23:00
N61370,9720,2025-04-14T13:53:00,2025-04-14T16:35:00
N65819,12360,2025-04-15T07:57:00,2025-04-15T11:23:00
N62704,5640,2025-04-15T15:51:00,2025-04-15T17:25:00
N62761,15420,2025-04-15T20:25:00,2025-04-16T00:42:00
N61603,15900,2025-04-16T19:59:00,2025-04-17T00:24:00
N65536,6180,2025-04-16T04:40:00,2025-04-16T06:23:00
N63878,9300,2025-04-16T07:26:00,2025-04-16T10:01:00
N61294,9240,2025-04-17T01:58:00,2025-04-17T04:32:00
N64407,15120,2025-04-15T22:22:00,2025-04-16T02:34:00
N69982,3180,2025-04-15T01:56:00,2025-04-15T02:49:00
N67955,13080,2025-04-15T17:48:00,2025-04-15T21:26:00
N69247,16860,2025-04-16T13:09:00,2025-04-16T17:50:00
N63996,12420,2025-04-14T20:51:00,2025-04-15T00:18:00
N60057,11700,2025-04-14T09:06:00,2025-04-14T12:21:00
N64223,15660,2025-04-14T12:23:00,2025-04-14T16:44:00
N63946,10500,2025-04-14T23:09:00,2025-04-15T02:04:00
N62286,13680,2025-04-16T13:37:00,2025-04-16T17:25:00
